x1,x2,y
-1.7023,-3.9552,1
-1.6982,-3.9582,1
-1.6941,-3.9612,1
-1.69,-3.9642,1
-1.6859,-3.9672,1
-1.6818,-3.9702,1
-1.6776,-3.9732,1
-1.6735,-3.9762,1
-1.6694,-3.9792,1
-1.6652,-3.9821,1
-1.6611,-3.9851,1
-1.657,-3.9881,1
-1.6528,-3.9911,1
-1.6487,-3.994,1
-1.6445,-3.997,1
-1.6403,-3.9999,1
-1.6362,-4.0029,1
-1.632,-4.0058,1
-1.6278,-4.0088,1
-1.6236,-4.0117,1
-1.6195,-4.0146,1
-1.6153,-4.0176,1
-1.6111,-4.0205,1
-1.6069,-4.0234,1
-1.6027,-4.0263,1
-1.5985,-4.0292,1
-1.5942,-4.0321,1
-1.59,-4.035,1
-1.5858,-4.0379,1
-1.5816,-4.0408,1
-1.5773,-4.0437,1
-1.5731,-4.0466,1
-1.5689,-4.0495,1
-1.5646,-4.0524,1
-1.5604,-4.0552,1
-1.5561,-4.0581,1
-1.5518,-4.061,1
-1.5476,-4.0638,1
-1.5433,-4.0667,1
-1.539,-4.0695,1
-1.5348,-4.0724,1
-1.5305,-4.0752,1
-1.5262,-4.078,1
-1.5219,-4.0809,1
-1.5176,-4.0837,1
-1.5133,-4.0865,1
-1.509,-4.0893,1
-1.5047,-4.0922,1
-1.5004,-4.095,1
-1.4961,-4.0978,1
-1.4917,-4.1006,1
-1.4874,-4.1034,1
-1.4831,-4.1062,1
-1.4787,-4.1089,1
-1.4744,-4.1117,1
-1.4701,-4.1145,1
-1.4657,-4.1173,1
-1.4614,-4.12,1
-1.457,-4.1228,1
-1.4526,-4.1256,1
-1.4483,-4.1283,1
-1.4439,-4.1311,1
-1.4395,-4.1338,1
-1.4351,-4.1366,1
-1.4308,-4.1393,1
-1.4264,-4.142,1
-1.422,-4.1447,1
-1.4176,-4.1475,1
-1.4132,-4.1502,1
-1.4088,-4.1529,1
-1.4044,-4.1556,1
-1.4,-4.1583,1
-1.3955,-4.161,1
-1.3911,-4.1637,1
-1.3867,-4.1664,1
-1.3822,-4.1691,1
-1.3778,-4.1718,1
-1.3734,-4.1744,1
-1.3689,-4.1771,1
-1.3645,-4.1798,1
-1.36,-4.1824,1
-1.3556,-4.1851,1
-1.3511,-4.1877,1
-1.3466,-4.1904,1
-1.3422,-4.193,1
-1.3377,-4.1957,1
-1.3332,-4.1983,1
-1.3287,-4.2009,1
-1.3242,-4.2036,1
-1.3197,-4.2062,1
-1.3152,-4.2088,1
-1.3107,-4.2114,1
-1.3062,-4.214,1
-1.3017,-4.2166,1
-1.2972,-4.2192,1
-1.2927,-4.2218,1
-1.2882,-4.2244,1
-1.2836,-4.2269,1
-1.2791,-4.2295,1
-1.2746,-4.2321,1
-1.27,-4.2347,1
-1.2655,-4.2372,1
-1.2609,-4.2398,1
-1.2564,-4.2423,1
-1.2518,-4.2449,1
-1.2473,-4.2474,1
-1.2427,-4.25,1
-1.2381,-4.2525,1
-1.2336,-4.255,1
-1.229,-4.2575,1
-1.2244,-4.26,1
-1.2198,-4.2626,1
-1.2152,-4.2651,1
-1.2106,-4.2676,1
-1.206,-4.2701,1
-1.2014,-4.2726,1
-1.1968,-4.275,1
-1.1922,-4.2775,1
-1.1876,-4.28,1
-1.183,-4.2825,1
-1.1784,-4.2849,1
-1.1737,-4.2874,1
-1.1691,-4.2899,1
-1.1645,-4.2923,1
-1.1598,-4.2948,1
-1.1552,-4.2972,1
-1.1505,-4.2996,1
-1.1459,-4.3021,1
-1.1412,-4.3045,1
-1.1366,-4.3069,1
-1.1319,-4.3094,1
-1.1272,-4.3118,1
-1.1226,-4.3142,1
-1.1179,-4.3166,1
-1.1132,-4.319,1
-1.1085,-4.3214,1
-1.1038,-4.3238,1
-1.0992,-4.3261,1
-1.0945,-4.3285,1
-1.0898,-4.3309,1
-1.085,-4.3332,1
-1.0803,-4.3356,1
-1.0756,-4.338,1
-1.0709,-4.3403,1
-1.0662,-4.3427,1
-1.0615,-4.345,1
-1.0567,-4.3473,1
-1.052,-4.3497,1
-1.0473,-4.352,1
-1.0425,-4.3543,1
-1.0378,-4.3566,1
-1.033,-4.3589,1
-1.0283,-4.3613,1
-1.0235,-4.3636,1
-1.0188,-4.3659,1
-1.014,-4.3681,1
-1.0092,-4.3704,1
-1.0045,-4.3727,1
-0.9997,-4.375,1
-0.99492,-4.3772,1
-0.99013,-4.3795,1
-0.98535,-4.3818,1
-0.98055,-4.384,1
-0.97576,-4.3863,1
-0.97096,-4.3885,1
-0.96616,-4.3908,1
-0.96135,-4.393,1
-0.95654,-4.3952,1
-0.95173,-4.3974,1
-0.94691,-4.3997,1
-0.94209,-4.4019,1
-0.93726,-4.4041,1
-0.93243,-4.4063,1
-0.9276,-4.4085,1
-0.92276,-4.4107,1
-0.91792,-4.4128,1
-0.91308,-4.415,1
-0.90823,-4.4172,1
-0.90337,-4.4194,1
-0.89852,-4.4215,1
-0.89366,-4.4237,1
-0.8888,-4.4258,1
-0.88393,-4.428,1
-0.87906,-4.4301,1
-0.87418,-4.4323,1
-0.8693,-4.4344,1
-0.86442,-4.4365,1
-0.85953,-4.4387,1
-0.85464,-4.4408,1
-0.84975,-4.4429,1
-0.84485,-4.445,1
-0.83995,-4.4471,1
-0.83505,-4.4492,1
-0.83014,-4.4513,1
-0.82522,-4.4533,1
-0.82031,-4.4554,1
-0.81539,-4.4575,1
-0.81047,-4.4596,1
-0.80554,-4.4616,1
-0.80061,-4.4637,1
-0.79567,-4.4657,1
-0.79074,-4.4678,1
-0.78579,-4.4698,1
-0.78085,-4.4719,1
-0.7759,-4.4739,1
-0.77095,-4.4759,1
-0.76599,-4.4779,1
-0.76103,-4.4799,1
-0.75607,-4.4819,1
-0.7511,-4.4839,1
-0.74613,-4.4859,1
-0.74115,-4.4879,1
-0.73618,-4.4899,1
-0.7312,-4.4919,1
-0.72621,-4.4939,1
-0.72122,-4.4958,1
-0.71623,-4.4978,1
-0.71123,-4.4998,1
-0.70623,-4.5017,1
-0.70123,-4.5037,1
-0.69622,-4.5056,1
-0.69121,-4.5075,1
-0.6862,-4.5095,1
-0.68118,-4.5114,1
-0.67616,-4.5133,1
-0.67114,-4.5152,1
-0.66611,-4.5171,1
-0.66108,-4.519,1
-0.65605,-4.5209,1
-0.65101,-4.5228,1
-0.64597,-4.5247,1
-0.64092,-4.5266,1
-0.63587,-4.5285,1
-0.63082,-4.5303,1
-0.62577,-4.5322,1
-0.62071,-4.534,1
-0.61564,-4.5359,1
-0.61058,-4.5377,1
-0.60551,-4.5396,1
-0.60044,-4.5414,1
-0.59536,-4.5432,1
-0.59028,-4.5451,1
-0.5852,-4.5469,1
-0.58011,-4.5487,1
-0.57502,-4.5505,1
-0.56993,-4.5523,1
-0.56483,-4.5541,1
-0.55973,-4.5559,1
-0.55463,-4.5577,1
-0.54952,-4.5594,1
-0.54441,-4.5612,1
-0.5393,-4.563,1
-0.53418,-4.5647,1
-0.52906,-4.5665,1
-0.52394,-4.5682,1
-0.51881,-4.57,1
-0.51368,-4.5717,1
-0.50855,-4.5735,1
-0.50341,-4.5752,1
-0.49827,-4.5769,1
-0.49313,-4.5786,1
-0.48798,-4.5803,1
-0.48283,-4.582,1
-0.47768,-4.5837,1
-0.47253,-4.5854,1
-0.46737,-4.5871,1
-0.4622,-4.5888,1
-0.45704,-4.5905,1
-0.45187,-4.5921,1
-0.4467,-4.5938,1
-0.44152,-4.5954,1
-0.43634,-4.5971,1
-0.43116,-4.5987,1
-0.42597,-4.6004,1
-0.42079,-4.602,1
-0.41559,-4.6036,1
-0.4104,-4.6053,1
-0.4052,-4.6069,1
-0.4,-4.6085,1
-0.39479,-4.6101,1
-0.38959,-4.6117,1
-0.38438,-4.6133,1
-0.37916,-4.6149,1
-0.37395,-4.6164,1
-0.36873,-4.618,1
-0.3635,-4.6196,1
-0.35828,-4.6211,1
-0.35305,-4.6227,1
-0.34781,-4.6243,1
-0.34258,-4.6258,1
-0.33734,-4.6273,1
-0.3321,-4.6289,1
-0.32685,-4.6304,1
-0.3216,-4.6319,1
-0.31635,-4.6334,1
-0.3111,-4.6349,1
-0.30584,-4.6364,1
-0.30058,-4.6379,1
-0.29532,-4.6394,1
-0.29005,-4.6409,1
-0.28478,-4.6424,1
-0.27951,-4.6439,1
-0.27423,-4.6453,1
-0.26896,-4.6468,1
-0.26367,-4.6483,1
-0.25839,-4.6497,1
-0.2531,-4.6511,1
-0.24781,-4.6526,1
-0.24252,-4.654,1
-0.23722,-4.6554,1
-0.23192,-4.6569,1
-0.22662,-4.6583,1
-0.22132,-4.6597,1
-0.21601,-4.6611,1
-0.2107,-4.6625,1
-0.20538,-4.6639,1
-0.20007,-4.6652,1
-0.19475,-4.6666,1
-0.18942,-4.668,1
-0.1841,-4.6694,1
-0.17877,-4.6707,1
-0.17344,-4.6721,1
-0.1681,-4.6734,1
-0.16277,-4.6748,1
-0.15743,-4.6761,1
-0.15208,-4.6774,1
-0.14674,-4.6787,1
-0.14139,-4.6801,1
-0.13604,-4.6814,1
-0.13068,-4.6827,1
-0.12533,-4.684,1
-0.11997,-4.6853,1
-0.11461,-4.6865,1
-0.10924,-4.6878,1
-0.10387,-4.6891,1
-0.098501,-4.6904,1
-0.093127,-4.6916,1
-0.087751,-4.6929,1
-0.082371,-4.6941,1
-0.076989,-4.6954,1
-0.071605,-4.6966,1
-0.066217,-4.6978,1
-0.060827,-4.6991,1
-0.055434,-4.7003,1
-0.050038,-4.7015,1
-0.04464,-4.7027,1
-0.039238,-4.7039,1
-0.033835,-4.7051,1
-0.028428,-4.7063,1
-0.023019,-4.7074,1
-0.017607,-4.7086,1
-0.012192,-4.7098,1
-0.0067753,-4.7109,1
-0.0013554,-4.7121,1
0.0040671,-4.7133,1
0.0094923,-4.7144,1
0.01492,-4.7155,1
0.020351,-4.7167,1
0.025784,-4.7178,1
0.031219,-4.7189,1
0.036658,-4.72,1
0.042098,-4.7211,1
0.047542,-4.7222,1
0.052988,-4.7233,1
0.058437,-4.7244,1
0.063888,-4.7255,1
0.069342,-4.7265,1
0.074798,-4.7276,1
0.080257,-4.7287,1
0.085718,-4.7297,1
0.091182,-4.7308,1
0.096648,-4.7318,1
0.10212,-4.7329,1
0.10759,-4.7339,1
0.11306,-4.7349,1
0.11854,-4.7359,1
0.12402,-4.7369,1
0.1295,-4.7379,1
0.13498,-4.7389,1
0.14047,-4.7399,1
0.14596,-4.7409,1
0.15145,-4.7419,1
0.15694,-4.7429,1
0.16244,-4.7438,1
0.16794,-4.7448,1
0.17344,-4.7458,1
0.17894,-4.7467,1
0.18445,-4.7476,1
0.18996,-4.7486,1
0.19547,-4.7495,1
0.20098,-4.7504,1
0.2065,-4.7513,1
0.21201,-4.7522,1
0.21753,-4.7531,1
0.22306,-4.754,1
0.22858,-4.7549,1
0.23411,-4.7558,1
0.23964,-4.7567,1
0.24517,-4.7576,1
0.25071,-4.7584,1
0.25624,-4.7593,1
0.26178,-4.7601,1
0.26732,-4.761,1
0.27287,-4.7618,1
0.27841,-4.7626,1
0.28396,-4.7635,1
0.28951,-4.7643,1
0.29506,-4.7651,1
0.30062,-4.7659,1
0.30617,-4.7667,1
0.31173,-4.7675,1
0.31729,-4.7683,1
0.32286,-4.7691,1
0.32842,-4.7698,1
0.33399,-4.7706,1
0.33956,-4.7714,1
0.34513,-4.7721,1
0.35071,-4.7729,1
0.35629,-4.7736,1
0.36187,-4.7743,1
0.36745,-4.7751,1
0.37303,-4.7758,1
0.37862,-4.7765,1
0.3842,-4.7772,1
0.38979,-4.7779,1
0.39538,-4.7786,1
0.40098,-4.7793,1
0.40657,-4.78,1
0.41217,-4.7807,1
0.41777,-4.7813,1
0.42338,-4.782,1
0.42898,-4.7826,1
0.43459,-4.7833,1
0.44019,-4.7839,1
0.44581,-4.7846,1
0.45142,-4.7852,1
0.45703,-4.7858,1
0.46265,-4.7864,1
0.46827,-4.7871,1
0.47389,-4.7877,1
0.47951,-4.7882,1
0.48514,-4.7888,1
0.49076,-4.7894,1
0.49639,-4.79,1
0.50202,-4.7906,1
0.50766,-4.7911,1
0.51329,-4.7917,1
0.51893,-4.7922,1
0.52457,-4.7928,1
0.53021,-4.7933,1
0.53585,-4.7939,1
0.54149,-4.7944,1
0.54714,-4.7949,1
0.55279,-4.7954,1
0.55844,-4.7959,1
0.56409,-4.7964,1
0.56974,-4.7969,1
0.5754,-4.7974,1
0.58106,-4.7979,1
0.58672,-4.7983,1
0.59238,-4.7988,1
0.59804,-4.7992,1
0.60371,-4.7997,1
0.60937,-4.8001,1
0.61504,-4.8006,1
0.62071,-4.801,1
0.62638,-4.8014,1
0.63206,-4.8018,1
0.63773,-4.8023,1
0.64341,-4.8027,1
0.64909,-4.8031,1
0.65477,-4.8034,1
0.66045,-4.8038,1
0.66614,-4.8042,1
0.67183,-4.8046,1
0.67751,-4.8049,1
0.6832,-4.8053,1
0.6889,-4.8056,1
0.69459,-4.806,1
0.70028,-4.8063,1
0.70598,-4.8067,1
0.71168,-4.807,1
0.71738,-4.8073,1
0.72308,-4.8076,1
0.72878,-4.8079,1
0.73449,-4.8082,1
0.7402,-4.8085,1
0.7459,-4.8088,1
0.75161,-4.809,1
0.75733,-4.8093,1
0.76304,-4.8096,1
0.76875,-4.8098,1
0.77447,-4.8101,1
0.78019,-4.8103,1
0.78591,-4.8106,1
0.79163,-4.8108,1
0.79735,-4.811,1
0.80307,-4.8112,1
0.8088,-4.8114,1
0.81453,-4.8116,1
0.82026,-4.8118,1
0.82599,-4.812,1
0.83172,-4.8122,1
0.83745,-4.8124,1
0.84319,-4.8125,1
0.84892,-4.8127,1
0.85466,-4.8128,1
0.8604,-4.813,1
0.86614,-4.8131,1
0.87188,-4.8133,1
0.87763,-4.8134,1
0.88337,-4.8135,1
0.88912,-4.8136,1
0.89487,-4.8137,1
0.90062,-4.8138,1
0.90637,-4.8139,1
0.91212,-4.814,1
0.91787,-4.8141,1
0.92363,-4.8141,1
0.92939,-4.8142,1
0.93514,-4.8143,1
0.9409,-4.8143,1
0.94666,-4.8144,1
0.95242,-4.8144,1
0.95819,-4.8144,1
0.96395,-4.8144,1
0.96972,-4.8145,1
0.97549,-4.8145,1
0.98125,-4.8145,1
0.98702,-4.8145,1
0.99279,-4.8145,1
0.99857,-4.8144,1
1.0043,-4.8144,1
1.0101,-4.8144,1
1.0159,-4.8143,1
1.0217,-4.8143,1
1.0274,-4.8142,1
1.0332,-4.8142,1
1.039,-4.8141,1
1.0448,-4.814,1
1.0506,-4.814,1
1.0564,-4.8139,1
1.0621,-4.8138,1
1.0679,-4.8137,1
1.0737,-4.8136,1
1.0795,-4.8134,1
1.0853,-4.8133,1
1.0911,-4.8132,1
1.0969,-4.8131,1
1.1027,-4.8129,1
1.1085,-4.8128,1
1.1143,-4.8126,1
1.1201,-4.8124,1
1.1259,-4.8123,1
1.1317,-4.8121,1
1.1375,-4.8119,1
1.1433,-4.8117,1
1.1491,-4.8115,1
1.1549,-4.8113,1
1.1607,-4.8111,1
1.1665,-4.8109,1
1.1723,-4.8106,1
1.1781,-4.8104,1
1.1839,-4.8102,1
1.1897,-4.8099,1
1.1955,-4.8097,1
1.2013,-4.8094,1
1.2072,-4.8091,1
1.213,-4.8089,1
1.2188,-4.8086,1
1.2246,-4.8083,1
1.2304,-4.808,1
1.2362,-4.8077,1
1.242,-4.8074,1
1.2479,-4.807,1
1.2537,-4.8067,1
1.2595,-4.8064,1
1.2653,-4.806,1
1.2712,-4.8057,1
1.277,-4.8053,1
1.2828,-4.805,1
1.2886,-4.8046,1
1.2945,-4.8042,1
1.3003,-4.8039,1
1.3061,-4.8035,1
1.3119,-4.8031,1
1.3178,-4.8027,1
1.3236,-4.8023,1
1.3294,-4.8018,1
1.3353,-4.8014,1
1.3411,-4.801,1
1.3469,-4.8006,1
1.3528,-4.8001,1
1.3586,-4.7997,1
1.3644,-4.7992,1
1.3703,-4.7987,1
1.3761,-4.7983,1
1.3819,-4.7978,1
1.3878,-4.7973,1
1.3936,-4.7968,1
1.3995,-4.7963,1
1.4053,-4.7958,1
1.4111,-4.7953,1
1.417,-4.7947,1
1.4228,-4.7942,1
1.4287,-4.7937,1
1.4345,-4.7931,1
1.4404,-4.7926,1
1.4462,-4.792,1
1.4521,-4.7915,1
1.4579,-4.7909,1
1.4638,-4.7903,1
1.4696,-4.7897,1
1.4755,-4.7891,1
1.4813,-4.7885,1
1.4871,-4.7879,1
1.493,-4.7873,1
1.4989,-4.7867,1
1.5047,-4.786,1
1.5106,-4.7854,1
1.5164,-4.7848,1
1.5223,-4.7841,1
1.5281,-4.7834,1
1.534,-4.7828,1
1.5398,-4.7821,1
1.5457,-4.7814,1
1.5515,-4.7807,1
1.5574,-4.78,1
1.5632,-4.7793,1
1.5691,-4.7786,1
1.575,-4.7779,1
1.5808,-4.7772,1
1.5867,-4.7765,1
1.5925,-4.7757,1
1.5984,-4.775,1
1.6043,-4.7742,1
1.6101,-4.7735,1
1.616,-4.7727,1
1.6218,-4.7719,1
1.6277,-4.7712,1
1.6336,-4.7704,1
1.6394,-4.7696,1
1.6453,-4.7688,1
1.6511,-4.768,1
1.657,-4.7671,1
1.6629,-4.7663,1
1.6687,-4.7655,1
1.6746,-4.7647,1
1.6805,-4.7638,1
1.6863,-4.763,1
1.6922,-4.7621,1
1.698,-4.7612,1
1.7039,-4.7604,1
1.7098,-4.7595,1
1.7156,-4.7586,1
1.7215,-4.7577,1
1.7274,-4.7568,1
1.7332,-4.7559,1
1.7391,-4.755,1
1.745,-4.754,1
1.7508,-4.7531,1
1.7567,-4.7522,1
1.7626,-4.7512,1
1.7684,-4.7503,1
1.7743,-4.7493,1
1.7802,-4.7483,1
1.786,-4.7474,1
1.7919,-4.7464,1
1.7978,-4.7454,1
1.8036,-4.7444,1
1.8095,-4.7434,1
1.8154,-4.7424,1
1.8212,-4.7414,1
1.8271,-4.7403,1
1.833,-4.7393,1
1.8388,-4.7383,1
1.8447,-4.7372,1
1.8506,-4.7362,1
1.8564,-4.7351,1
1.8623,-4.734,1
1.8682,-4.733,1
1.8741,-4.7319,1
1.8799,-4.7308,1
1.8858,-4.7297,1
1.8917,-4.7286,1
1.8975,-4.7275,1
1.9034,-4.7264,1
1.9093,-4.7252,1
1.9151,-4.7241,1
1.921,-4.723,1
1.9269,-4.7218,1
1.9327,-4.7207,1
1.9386,-4.7195,1
1.9445,-4.7183,1
1.9503,-4.7172,1
1.9562,-4.716,1
1.9621,-4.7148,1
1.9679,-4.7136,1
1.9738,-4.7124,1
1.9797,-4.7112,1
1.9855,-4.7099,1
1.9914,-4.7087,1
1.9973,-4.7075,1
2.0031,-4.7062,1
2.009,-4.705,1
2.0149,-4.7037,1
2.0207,-4.7025,1
2.0266,-4.7012,1
2.0325,-4.6999,1
2.0383,-4.6986,1
2.0442,-4.6973,1
2.05,-4.696,1
2.0559,-4.6947,1
2.0618,-4.6934,1
2.0676,-4.6921,1
2.0735,-4.6908,1
2.0794,-4.6894,1
2.0852,-4.6881,1
2.0911,-4.6867,1
2.0969,-4.6854,1
2.1028,-4.684,1
2.1087,-4.6826,1
2.1145,-4.6812,1
2.1204,-4.6799,1
2.1262,-4.6785,1
2.1321,-4.6771,1
2.138,-4.6756,1
2.1438,-4.6742,1
2.1497,-4.6728,1
2.1555,-4.6714,1
2.1614,-4.6699,1
2.1672,-4.6685,1
2.1731,-4.667,1
2.179,-4.6656,1
2.1848,-4.6641,1
2.1907,-4.6626,1
2.1965,-4.6611,1
2.2024,-4.6597,1
2.2082,-4.6582,1
2.2141,-4.6567,1
2.2199,-4.6551,1
2.2258,-4.6536,1
2.2316,-4.6521,1
2.2375,-4.6506,1
2.2433,-4.649,1
2.2492,-4.6475,1
2.255,-4.6459,1
2.2609,-4.6444,1
2.2667,-4.6428,1
2.2726,-4.6412,1
2.2784,-4.6396,1
2.2843,-4.638,1
2.2901,-4.6364,1
2.2959,-4.6348,1
2.3018,-4.6332,1
2.3076,-4.6316,1
2.3135,-4.63,1
2.3193,-4.6283,1
2.3251,-4.6267,1
2.331,-4.625,1
2.3368,-4.6234,1
2.3427,-4.6217,1
2.3485,-4.62,1
2.3543,-4.6184,1
2.3602,-4.6167,1
2.366,-4.615,1
2.3718,-4.6133,1
2.3777,-4.6116,1
2.3835,-4.6098,1
2.3893,-4.6081,1
2.3952,-4.6064,1
2.401,-4.6046,1
2.4068,-4.6029,1
2.4127,-4.6011,1
2.4185,-4.5994,1
2.4243,-4.5976,1
2.4301,-4.5958,1
2.436,-4.5941,1
2.4418,-4.5923,1
2.4476,-4.5905,1
2.4534,-4.5887,1
2.4593,-4.5869,1
2.4651,-4.585,1
2.4709,-4.5832,1
2.4767,-4.5814,1
2.4825,-4.5795,1
2.4884,-4.5777,1
2.4942,-4.5758,1
2.5,-4.574,1
2.5058,-4.5721,1
2.5116,-4.5702,1
2.5174,-4.5683,1
2.5232,-4.5664,1
2.529,-4.5645,1
2.5349,-4.5626,1
2.5407,-4.5607,1
2.5465,-4.5588,1
2.5523,-4.5569,1
2.5581,-4.5549,1
2.5639,-4.553,1
2.5697,-4.551,1
2.5755,-4.5491,1
2.5813,-4.5471,1
2.5871,-4.5451,1
2.5929,-4.5432,1
2.5987,-4.5412,1
2.6045,-4.5392,1
2.6103,-4.5372,1
2.6161,-4.5352,1
2.6219,-4.5332,1
2.6276,-4.5311,1
2.6334,-4.5291,1
2.6392,-4.5271,1
2.645,-4.525,1
2.6508,-4.523,1
2.6566,-4.5209,1
2.6624,-4.5188,1
2.6682,-4.5168,1
2.6739,-4.5147,1
2.6797,-4.5126,1
2.6855,-4.5105,1
2.6913,-4.5084,1
2.697,-4.5063,1
2.7028,-4.5041,1
2.7086,-4.502,1
2.7144,-4.4999,1
2.7201,-4.4977,1
2.7259,-4.4956,1
2.7317,-4.4934,1
2.7374,-4.4913,1
2.7432,-4.4891,1
2.749,-4.4869,1
2.7547,-4.4847,1
2.7605,-4.4825,1
2.7663,-4.4803,1
2.772,-4.4781,1
2.7778,-4.4759,1
2.7835,-4.4737,1
2.7893,-4.4715,1
2.795,-4.4692,1
2.8008,-4.467,1
2.8065,-4.4647,1
2.8123,-4.4625,1
2.818,-4.4602,1
2.8238,-4.4579,1
2.8295,-4.4557,1
2.8353,-4.4534,1
2.841,-4.4511,1
2.8467,-4.4488,1
2.8525,-4.4465,1
2.8582,-4.4442,1
2.864,-4.4418,1
2.8697,-4.4395,1
2.8754,-4.4372,1
2.8811,-4.4348,1
2.8869,-4.4325,1
2.8926,-4.4301,1
2.8983,-4.4277,1
2.9041,-4.4254,1
2.9098,-4.423,1
2.9155,-4.4206,1
2.9212,-4.4182,1
2.9269,-4.4158,1
2.9326,-4.4134,1
2.9384,-4.4109,1
2.9441,-4.4085,1
2.9498,-4.4061,1
2.9555,-4.4036,1
2.9612,-4.4012,1
2.9669,-4.3987,1
2.9726,-4.3963,1
2.9783,-4.3938,1
2.984,-4.3913,1
2.9897,-4.3888,1
2.9954,-4.3863,1
3.0011,-4.3838,1
3.0068,-4.3813,1
3.0125,-4.3788,1
3.0182,-4.3763,1
3.0239,-4.3738,1
3.0295,-4.3712,1
3.0352,-4.3687,1
3.0409,-4.3661,1
3.0466,-4.3636,1
3.0523,-4.361,1
3.0579,-4.3584,1
3.0636,-4.3559,1
3.0693,-4.3533,1
3.075,-4.3507,1
3.0806,-4.3481,1
3.0863,-4.3455,1
3.092,-4.3429,1
3.0976,-4.3402,1
3.1033,-4.3376,1
3.1089,-4.335,1
3.1146,-4.3323,1
3.1203,-4.3297,1
3.1259,-4.327,1
3.1316,-4.3243,1
3.1372,-4.3217,1
3.1429,-4.319,1
3.1485,-4.3163,1
3.1541,-4.3136,1
3.1598,-4.3109,1
3.1654,-4.3082,1
3.1711,-4.3055,1
3.1767,-4.3027,1
3.1823,-4.3,1
3.188,-4.2973,1
3.1936,-4.2945,1
3.1992,-4.2918,1
3.2048,-4.289,1
3.2105,-4.2862,1
3.2161,-4.2835,1
3.2217,-4.2807,1
3.2273,-4.2779,1
3.2329,-4.2751,1
3.2385,-4.2723,1
3.2442,-4.2695,1
3.2498,-4.2666,1
3.2554,-4.2638,1
3.261,-4.261,1
3.2666,-4.2581,1
3.2722,-4.2553,1
3.2778,-4.2524,1
3.2834,-4.2496,1
3.289,-4.2467,1
3.2945,-4.2438,1
3.3001,-4.2409,1
3.3057,-4.238,1
3.3113,-4.2351,1
3.3169,-4.2322,1
3.3225,-4.2293,1
3.328,-4.2264,1
3.3336,-4.2235,1
3.3392,-4.2205,1
3.3447,-4.2176,1
3.3503,-4.2146,1
3.3559,-4.2117,1
3.3614,-4.2087,1
3.367,-4.2057,1
3.3725,-4.2028,1
3.3781,-4.1998,1
3.3837,-4.1968,1
3.3892,-4.1938,1
3.3948,-4.1908,1
3.4003,-4.1878,1
3.4058,-4.1847,1
3.4114,-4.1817,1
3.4169,-4.1787,1
3.4225,-4.1756,1
3.428,-4.1726,1
3.4335,-4.1695,1
3.439,-4.1664,1
3.4446,-4.1634,1
3.4501,-4.1603,1
3.4556,-4.1572,1
3.4611,-4.1541,1
3.4666,-4.151,1
3.4722,-4.1479,1
3.4777,-4.1448,1
3.4832,-4.1417,1
3.4887,-4.1385,1
3.4942,-4.1354,1
3.4997,-4.1322,1
3.5052,-4.1291,1
3.5107,-4.1259,1
3.5162,-4.1228,1
3.5216,-4.1196,1
3.5271,-4.1164,1
3.5326,-4.1132,1
3.5381,-4.11,1
3.5436,-4.1068,1
3.5491,-4.1036,1
3.5545,-4.1004,1
3.56,-4.0972,1
3.5655,-4.0939,1
3.5709,-4.0907,1
3.5764,-4.0875,1
3.5818,-4.0842,1
3.5873,-4.081,1
3.5928,-4.0777,1
3.5982,-4.0744,1
3.6037,-4.0711,1
3.6091,-4.0678,1
3.6145,-4.0645,1
3.62,-4.0612,1
3.6254,-4.0579,1
3.6309,-4.0546,1
3.6363,-4.0513,1
3.6417,-4.048,1
3.6471,-4.0446,1
3.6526,-4.0413,1
3.658,-4.0379,1
3.6634,-4.0346,1
3.6688,-4.0312,1
3.6742,-4.0278,1
3.6796,-4.0244,1
3.685,-4.0211,1
3.6904,-4.0177,1
3.6958,-4.0143,1
3.7012,-4.0109,1
3.7066,-4.0074,1
3.712,-4.004,1
3.7174,-4.0006,1
3.7228,-3.9971,1
3.7282,-3.9937,1
3.7336,-3.9902,1
3.7389,-3.9868,1
3.7443,-3.9833,1
3.7497,-3.9798,1
3.755,-3.9764,1
3.7604,-3.9729,1
3.7658,-3.9694,1
3.7711,-3.9659,1
3.7765,-3.9624,1
3.7818,-3.9589,1
3.7872,-3.9553,1
3.7925,-3.9518,1
3.7979,-3.9483,1
3.8032,-3.9447,1
3.8085,-3.9412,1
3.8139,-3.9376,1
3.8192,-3.9341,1
3.8245,-3.9305,1
3.8298,-3.9269,1
3.8352,-3.9233,1
3.8405,-3.9197,1
3.8458,-3.9161,1
3.8511,-3.9125,1
3.8564,-3.9089,1
3.8617,-3.9053,1
3.867,-3.9016,1
3.8723,-3.898,1
3.8776,-3.8944,1
3.8829,-3.8907,1
3.8882,-3.8871,1
3.8935,-3.8834,1
3.8987,-3.8797,1
3.904,-3.8761,1
3.9093,-3.8724,1
3.9146,-3.8687,1
3.9198,-3.865,1
3.9251,-3.8613,1
3.9304,-3.8576,1
3.9356,-3.8538,1
3.9409,-3.8501,1
3.9461,-3.8464,1
3.9514,-3.8426,1
3.9566,-3.8389,1
3.9619,-3.8351,1
3.9671,-3.8314,1
3.9723,-3.8276,1
3.9776,-3.8238,1
3.9828,-3.82,1
3.988,-3.8163,1
3.9932,-3.8125,1
3.9985,-3.8087,1
4.0037,-3.8048,1
4.0089,-3.801,1
4.0141,-3.7972,1
4.0193,-3.7934,1
